time,step,dt,patch,Fpx,Fpy,Fpz,Fvx,Fvy,Fvz,Ftx,Fty,Ftz,Cd,Cl,Cz,Cm
1.350000000000001,135,0.01,cube,0.5532273926028182,0.0003974063132752291,0.0007419817217080849,0.0238803160229326,2.1197996736503372e-05,1.7565016713593222e-05,0.5771077086257507,0.0004186043100117328,0.0007595467384216847,1.1542154172515013,0.0008372086200234656,0.0015190934768433695,-4.297286436367228e-05
1.400000000000001,140,0.01,cube,0.543351074891528,0.00015388105790557652,0.001042286048207386,0.02237439478037836,2.1098011570205508e-05,3.321134494023979e-05,0.5657254696719062,0.00017497906947578192,0.0010754973931476203,1.1314509393438124,0.00034995813895156384,0.0021509947862952405,-4.367268917363724e-05
1.450000000000001,145,0.01,cube,0.5393445920029534,0.00011403761419389016,-0.0005987107350541171,0.0210208565545085,1.8651808352529182e-05,1.827218300295817e-05,0.5603654485574618,0.00013268942254641937,-0.0005804385520512267,1.1207308971149237,0.00026537884509283873,-0.0011608771041024535,-3.958464956651088e-05
1.500000000000001,150,0.01,cube,0.5258096302405404,0.00016065238392952013,0.00013246482278012062,0.019651983719711007,2.084418818980695e-05,2.0933894358035707e-05,0.5454616139602513,0.00018149657211932735,0.00015339871713815345,1.0909232279205026,0.0003629931442386547,0.0003067974342763069,-3.7348739806443085e-05
1.5500000000000012,155,0.01,cube,0.5192288506102207,3.4851025002850405e-05,1.7172786910449322e-05,0.018392738061538252,1.944650085259486e-05,1.9166005164235724e-05,0.5376215886717591,5.429752585544515e-05,3.6338792074666615e-05,1.0752431773435183,0.0001085950517108903,7.267758414933323e-05,-3.7802122423931644e-05
1.6000000000000012,160,0.01,cube,0.5132212208627369,0.00025504534325392005,0.0003892502274409487,0.017225295000868085,2.196332372682991e-05,2.4531024492634645e-05,0.5304465158636051,0.00027700866698074974,0.0004137812519336287,1.0608930317272103,0.0005540173339614995,0.0008275625038672574,-3.426564603722145e-05
1.6500000000000012,165,0.01,cube,0.49995681058890945,8.267857492490189e-05,0.00010655052850221114,0.016032757835702356,2.2140399402633716e-05,2.419769574216467e-05,0.5159895684246119,0.00010481897432753576,0.00013074822424441468,1.0319791368492237,0.00020963794865507153,0.00026149644848882936,-3.280400938097559e-05
1.7000000000000013,170,0.01,cube,0.49457573655573106,-9.141376615072607e-05,-5.744357630796393e-05,0.014942450376633571,1.8750857134014476e-05,2.059445344273391e-05,0.5095181869323646,-7.266290901671198e-05,-3.684912286520958e-05,1.0190363738647292,-0.00014532581803342395,-7.369824573041917e-05,-3.166743009555767e-05
1.7500000000000013,175,0.01,cube,0.48435805019743505,0.0002594231251744378,0.0005305632011629868,0.01384494250411474,2.2828147190115475e-05,2.8430882261029286e-05,0.4982029927015498,0.0002822512723645535,0.0005589940834240387,0.9964059854030995,0.000564502544729107,0.0011179881668480773,-2.89347971588012e-05
1.8000000000000014,180,0.01,cube,0.48019034077191136,4.813721021586507e-05,-5.150364060943491e-05,0.012852398136997569,2.2072459868639413e-05,2.4591432445571887e-05,0.493042738908909,7.020967008450471e-05,-2.6912208163892837e-05,0.986085477817818,0.00014041934016900941,-5.3824416327785674e-05,-3.4869690379532494e-05
1.8500000000000014,185,0.01,cube,0.4721139653448433,2.0150125740635357e-05,0.00012155772224026196,0.011865003636833515,2.15512375792001e-05,2.5170582831358565e-05,0.48397896898167686,4.170136331983548e-05,0.00014672830507163337,0.9679579379633537,8.340272663967096e-05,0.00029345661014326674,-3.185795847045897e-05
1.9000000000000015,190,0.01,cube,0.4637247005890795,1.0737437381118e-05,0.00015538513016484512,0.010887419658050141,2.1185148739187153e-05,2.5785993248009947e-05,0.4746121202471296,3.192258612030527e-05,0.000181171123412871,0.9492242404942592,6.384517224061054e-05,0.000362342246825742,-2.3550215071392773e-05
1.9500000000000015,195,0.01,cube,0.4572519329526039,2.9286863365202746e-05,0.00019271943286129634,0.009944806597366055,2.0969163328107138e-05,2.5284830423636957e-05,0.46719673954996993,5.025602669331015e-05,0.00021800426328495714,0.9343934790999399,0.0001005120533866203,0.0004360085265699143,-2.7186472071063887e-05
2.0000000000000013,200,0.01,cube,0.45214172387991247,0.00010548631985528355,-5.088219361354396e-05,0.009050772006438798,2.2118010157488356e-05,2.352656073613716e-05,0.4611924958863513,0.0001276043300127718,-2.7355632877368308e-05,0.9223849917727026,0.0002552086600255436,-5.4711265754736615e-05,-2.3261789482603972e-05
2.0500000000000003,205,0.01,cube,0.44428942106431857,5.0182160293170605e-05,0.00032185762698122566,0.008139366864032934,2.2083261162058124e-05,2.728068204564595e-05,0.4524287879283515,7.226542145522853e-05,0.0003491383090268724,0.904857575856703,0.00014453084291045706,0.0006982766180537447,-2.0291339964345276e-05
2.099999999999999,210,0.01,cube,0.4423633777664526,-2.65314693172574e-05,9.907876049718156e-05,0.007317106531265618,2.0600366036290646e-05,2.5107467799935035e-05,0.44968048429771823,-5.931103280966497e-06,0.00012418622829707404,0.8993609685954365,-1.1862206561932993e-05,0.0002483724565941481,-1.3978056037175762e-05
2.149999999999998,215,0.01,cube,0.4387547928401069,9.006066007508841e-05,5.425743432616037e-05,0.00652801216554933,2.2029626565800344e-05,2.4201329493288618e-05,0.4452828050056562,0.00011209028664088856,7.845876381946948e-05,0.8905656100113124,0.00022418057328177712,0.00015691752763893896,-7.270097831947597e-06
2.199999999999997,220,0.01,cube,0.4331017383195218,-0.00011714327605845536,1.7234962346929228e-05,0.005733250699382883,1.9535492909689405e-05,2.3428720096286128e-05,0.4388349890189047,-9.760778314876588e-05,4.066368244327878e-05,0.8776699780378094,-0.00019521556629753176,8.132736488655756e-05,5.1522588686730465e-06
2.249999999999996,225,0.01,cube,0.42927899072206566,6.388176880275774e-06,0.0001910496766147629,0.004951804745158109,1.8798904594903316e-05,2.4823962784790304e-05,0.43423079546722376,2.5187081475179333e-05,0.00021587363939953863,0.8684615909344475,5.037416295035867e-05,0.00043174727879907726,1.73771274125838e-05
2.299999999999995,230,0.01,cube,0.4283749264022677,0.00045730778032428165,0.0004914435085168478,0.004238522688830761,2.8108930316867158e-05,2.8213212813127657e-05,0.43261344909109845,0.0004854167106411486,0.0005196567213299336,0.8652268981821969,0.0009708334212822972,0.0010393134426598671,3.3865085604099007e-05
2.349999999999994,235,0.01,cube,0.42992987517453174,-0.0001751517511340816,-6.348609854221754e-05,0.0035986863589201304,2.2236860724051625e-05,2.5743162492505834e-05,0.4335285615334519,-0.00015291489041002965,-3.774293604968948e-05,0.8670571230669037,-0.0003058297808200593,-7.548587209937896e-05,4.1471661821862026e-05
2.399999999999993,240,0.01,cube,0.4236048739842475,-2.7005534075668073e-05,0.0002635688675392267,0.002889674836643683,2.2872329340157312e-05,2.7979781774516892e-05,0.4264945488208912,-4.133204735511011e-06,0.00029154864931374425,0.8529890976417824,-8.266409471022022e-06,0.0005830972986274885,5.751146400806602e-05
2.4499999999999917,245,0.01,cube,0.42437764465828476,0.00014476784519256418,0.00020143112226402027,0.0022538690632543604,2.2900071203734926e-05,2.5991894180898815e-05,0.4266315137215391,0.00016766791639629894,0.00022742301644491925,0.8532630274430782,0.0003353358327925979,0.0004548460328898385,7.880172221937359e-05
2.4999999999999907,250,0.01,cube,0.42945222739388766,-0.00019783921958699656,0.00017714273744215414,0.0017240139671058237,2.0318158936011993e-05,2.620900678380883e-05,0.43117624136099353,-0.0001775210606509846,0.00020335174422599078,0.8623524827219871,-0.0003550421213019692,0.00040670348845198157,9.842803784306875e-05
2.5499999999999896,255,0.01,cube,0.4269075482201153,7.989125434446088e-05,0.00037127976783855876,0.0011413448849572588,2.1194189927882003e-05,2.7899524888337288e-05,0.42804889310507255,0.00010108544427234276,0.0003991792927268839,0.8560977862101451,0.00020217088854468553,0.0007983585854537678,0.0001284415840874715
2.5999999999999885,260,0.01,cube,0.43144568512497117,9.887153767651041e-05,4.166835146184045e-05,0.0006235138386027743,2.230919188931377e-05,2.226932208757547e-05,0.43206919896357393,0.0001211807295658238,6.393767354943847e-05,0.8641383979271479,0.0002423614591316476,0.00012787534709887693,0.00013921524280377214
2.6499999999999875,265,0.01,cube,0.43712316042925625,0.00015672102682781478,6.874279593033217e-06,0.00016176928290410235,2.0918589841163737e-05,1.7332342669546712e-05,0.4372849297121603,0.0001776396166689783,2.4206622262587518e-05,0.8745698594243206,0.0003552792333379566,4.8413244525175037e-05,0.00016948911630041644
2.6999999999999864,270,0.01,cube,0.43612513153819465,6.527369358560295e-06,0.0004791495683760111,-0.00038678286087026625,2.0741041465907e-05,2.2674441705660634e-05,0.43573834867732436,2.7268410824467324e-05,0.0005018240100816834,0.8714766973546487,5.453682164893465e-05,0.0010036480201633668,0.0001639777373933257
2.7499999999999853,275,0.01,cube,0.441785578412203,0.0003093447361907755,0.00040273195506966564,-0.0008928792334944364,2.373118963928814e-05,2.4943159048799557e-05,0.44089269917870855,0.0003330759258300636,0.00042767511411845316,0.8817853983574171,0.0006661518516601272,0.0008553502282369063,0.00020441918959064522
2.7999999999999843,280,0.01,cube,0.4484621878478159,-7.964668255762983e-05,-0.00011838813185270636,-0.0013696164006528977,1.8974293853410516e-05,1.7538803814028353e-05,0.447092571447163,-6.0672388704219316e-05,-0.00010084932803867963,0.894185142894326,-0.00012134477740843863,-0.00020169865607735926,0.00021061112714008696
2.849999999999983,285,0.01,cube,0.45027201799879857,0.00023880022343560964,0.0003964064503046705,-0.0019120030316394558,2.1680981876395344e-05,2.150232240179012e-05,0.4483600149671591,0.00026048120531200515,0.00041790877270642124,0.8967200299343182,0.0005209624106240103,0.0008358175454128425,0.0002266627010255465
2.899999999999982,290,0.01,cube,0.4507239620615174,0.0001999919228071026,0.00015609281666494057,-0.002523452217917637,2.388605438443823e-05,2.1558407069476135e-05,0.4482005098435997,0.00022387797719154116,0.0001776512237344069,0.8964010196871994,0.0004477559543830823,0.0003553024474688138,0.00020388170660897266
2.949999999999981,295,0.01,cube,0.4566866340200934,0.00022096908809527186,0.0002596997552078151,-0.003101679622694518,2.7137054799601483e-05,2.305823989321278e-05,0.4535849543973989,0.00024810614289487356,0.00028275799510103783,0.9071699087947978,0.0004962122857897471,0.0005655159902020757,0.0001901087346878696
2.99999999999998,300,0.01,cube,0.45262815098053755,0.0001513908473795483,0.0002857676579750279,-0.0038221275280306472,2.9163352310887514e-05,2.6231067828877972e-05,0.4488060234525069,0.0001805541996904355,0.00031199872580392474,0.8976120469050138,0.000361108399380871,0.0006239974516078495,0.00018966933574554243
3.049999999999979,305,0.01,cube,0.4494684805768582,3.761946825543781e-05,0.0002882193455087251,-0.004611245887667003,3.3760424175217386e-05,3.101583048440115e-05,0.4448572346891912,7.13798924306553e-05,0.0003192351759931378,0.8897144693783824,0.0001427597848613106,0.0006384703519862756,0.00012989505459370465
3.099999999999978,310,0.01,cube,0.4521422062748868,-2.0970303121728463e-05,-1.365888876168897e-05,-0.005370263131491302,3.283666865654686e-05,3.17227488264553e-05,0.4467719431433955,1.186636553481826e-05,1.8063860064740367e-05,0.893543886286791,2.373273106963652e-05,3.6127720129480734e-05,0.00013042969254874583
3.149999999999977,315,0.01,cube,0.4486020086506356,6.737038496089431e-05,0.00020536950031081747,-0.006208761517757727,3.7480986068079945e-05,3.5807018997328726e-05,0.44239324713287786,0.00010485137102897446,0.00024117651930816164,0.8847864942657557,0.00020970274205794892,0.0004823530386163233,0.0001025215837355928
3.1999999999999758,320,0.01,cube,0.441200260106163,7.003847922410305e-05,7.729463595743113e-05,-0.00714644448011504,3.76389856483624e-05,3.8361713512705185e-05,0.4340538156260479,0.00010767746487246564,0.00011565634947013903,0.8681076312520958,0.00021535492974493128,0.00023131269894027806,7.409067294162556e-05
3.2499999999999747,325,0.01,cube,0.43984797833291045,-9.13368716812478e-05,7.174234435591842e-05,-0.008084375310896041,4.0543145025012054e-05,3.9082683954144856e-05,0.43176360302201444,-5.0793726656235766e-05,0.00011082502831005758,0.8635272060440289,-0.00010158745331247153,0.00022165005662011517,6.038459109804846e-05
3.2999999999999736,330,0.01,cube,0.4334503949202648,-0.0001003187782966839,-0.0003441938270944134,-0.00911014444359419,3.931888363774673e-05,3.3668866387569045e-05,0.4243402504766707,-6.099989465893716e-05,-0.00031052496070684,0.8486805009533414,-0.00012199978931787432,-0.00062104992141368,3.910603287873306e-05
3.3499999999999726,335,0.01,cube,0.4284263835479437,-0.0001755264905987809,-0.0001821016470920367,-0.010142600381495783,3.89355434209026e-05,3.346457324595594e-05,0.41828378316644793,-0.00013659094717787825,-0.00014863707384607516,0.8365675663328959,-0.0002731818943557565,-0.0002972741476921503,3.0471076024971488e-05
3.3999999999999715,340,0.01,cube,0.4244428588988307,-0.00015539788282193225,-0.0001224998953079648,-0.011166927977824075,3.836939349068937e-05,3.3676964070987925e-05,0.4132759309210066,-0.00011702848933124298,-8.882293123696483e-05,0.8265518618420132,-0.00023405697866248597,-0.00017764586247392966,2.770176358467269e-05
3.4499999999999704,345,0.01,cube,0.42057529399395316,-5.314099079298246e-05,-1.1898713730432164e-05,-0.012164315367689617,3.965783573156687e-05,3.614342757122038e-05,0.4084109786262635,-1.3483155061415645e-05,2.4244713840756993e-05,0.816821957252527,-2.696631012283129e-05,4.8489427681513986e-05,1.9793276615614032e-05
3.4999999999999694,350,0.01,cube,0.41893269044461473,-0.0001438500345719994,-4.8272981215985444e-05,-0.013044214532421484,3.7719332371271425e-05,3.501167467028274e-05,0.4058884759121933,-0.00010613070220072797,-1.3261306545706009e-05,0.8117769518243866,-0.00021226140440145595,-2.6522613091412017e-05,2.6315420375838368e-05
3.5499999999999683,355,0.01,cube,0.41644948352496924,-9.065236432086464e-05,-0.00012614051178774788,-0.013833760805159936,3.909697767906094e-05,3.504068785207431e-05,0.4026157227198093,-5.1555386641803647e-05,-9.109982393566696e-05,0.8052314454396186,-0.00010311077328360729,-0.00018219964787133391,2.8971408853445055e-05
3.5999999999999672,360,0.01,cube,0.41581031632773946,-7.158511869219733e-05,-0.00027228641926278774,-0.014447717832650803,3.787009843963466e-05,3.126059100888221e-05,0.40136259849508865,-3.371502025256278e-05,-0.00024102582825394347,0.8027251969901773,-6.743004050512556e-05,-0.00048205165650788695,4.899660301760475e-05
3.649999999999966,365,0.01,cube,0.4161087615150495,-0.00014107462007477016,7.568129634764886e-05,-0.014883212177429512,3.696547929387447e-05,3.3831603239844804e-05,0.40122554933761995,-0.00010410914078089564,0.00010951289958746613,0.8024510986752399,-0.00020821828156179127,0.00021902579917493226,6.090231886009289e-05
3.699999999999965,370,0.01,cube,0.41504451067412906,8.953628007059476e-05,0.00011573694400167367,-0.01521630989488954,3.785413010812212e-05,3.4935801398814866e-05,0.39982820077923953,0.00012739041017871696,0.00015067274540048192,0.7996564015584791,0.0002547808203574339,0.00030134549080096384,7.132284277892452e-05
3.749999999999964,375,0.01,cube,0.41760957220673056,-0.00013983161996534326,-0.0003118969682460171,-0.015339412968618054,3.5715737761359565e-05,2.9387109918797448e-05,0.4022701592381125,-0.0001041158822039838,-0.0002825098583272151,0.804540318476225,-0.0002082317644079676,-0.0005650197166544302,9.747645879196513e-05
3.799999999999963,380,0.01,cube,0.4243987167643736,4.7752103409570775e-05,3.613664480055234e-05,-0.015289888684771522,3.711050029082063e-05,3.29596583727419e-05,0.409108828079602,8.486260370039155e-05,6.909630317326887e-05,0.818217656159204,0.0001697252074007831,0.00013819260634653774,0.00012725781533107043
3.849999999999962,385,0.01,cube,0.42760881886072355,1.4446181132563569e-05,-4.4258199046728897e-05,-0.01515186997567655,3.6731534564912e-05,3.142670804086019e-05,0.41245694888504697,5.117771569747558e-05,-1.283149100586578e-05,0.8249138977700939,0.00010235543139495117,-2.566298201173156e-05,0.00013652812715793947
3.899999999999961,390,0.01,cube,0.43146226397780213,0.00015411941627004356,0.00012756104801145418,-0.014949109349239875,3.865762124989451e-05,3.599480387588775e-05,0.41651315462856225,0.0001927770375199382,0.00016355585188733424,0.8330263092571245,0.0003855540750398764,0.00032711170377466847,0.0001460221577411025
3.9499999999999598,395,0.01,cube,0.4387083312860381,5.090519649223817e-05,-0.00010342824046145893,-0.014647083539131644,3.876715358262046e-05,3.4244286095448445e-05,0.4240612477469064,8.96723500748587e-05,-6.918395436597558e-05,0.8481224954938128,0.0001793447001497174,-0.00013836790873195115,0.00014279623432753995
3.9999999999999587,400,0.01,cube,0.4424526855387344,4.853514899180356e-07,-0.00012109015690292546,-0.014358650181507981,3.941010943749653e-05,3.450304643713839e-05,0.42809403535722645,3.989546092741459e-05,-8.65871104657745e-05,0.8561880707144529,7.979092185482917e-05,-0.000173174220931549,0.00016756902306028156
4.049999999999958,405,0.01,cube,0.4502829925345158,6.633342221089811e-05,-2.1592213379842407e-05,-0.014015116866541612,3.960198280640267e-05,3.468911655507816e-05,0.4362678756679742,0.00010593540501730087,1.3096903175247032e-05,0.8725357513359484,0.00021187081003460175,2.6193806350494064e-05,0.00015929525286654004
4.099999999999957,410,0.01,cube,0.454577865860867,0.00026653214543363816,0.00018209304723598718,-0.013727808120649004,4.364490614767037e-05,3.9406503398701164e-05,0.44085005774021796,0.0003101770515813087,0.00022149955063469062,0.8817001154804359,0.0006203541031626174,0.00044299910126938125,0.00016909914297177095
4.149999999999956,415,0.01,cube,0.46105002894055175,-3.125222071929848e-05,-8.540275846656564e-05,-0.013425801064287701,4.2481221890631766e-05,3.980552304639446e-05,0.4476242278762641,1.12290011713334e-05,-4.559723542013616e-05,0.8952484557525282,2.24580023426668e-05,-9.119447084027232e-05,0.00016993745601430487
4.199999999999955,420,0.01,cube,0.4662365186437376,-0.00011302406256544327,-0.0002674472446164977,-0.013183238234690827,4.0747209715892053e-05,3.616058745635638e-05,0.4530532804090468,-7.22768528495512e-05,-0.00023128665716014296,0.9061065608180936,-0.0001445537056991024,-0.0004625733143202859,0.00017886241381402223
4.249999999999954,425,0.01,cube,0.469162156591743,9.067325720176725e-05,-0.00011544230841357972,-0.012988385072255231,4.351341260905848e-05,3.715159796636926e-05,0.45617377151948774,0.00013418666981082563,-7.829071044716807e-05,0.9123475430389755,0.00026837333962165125,-0.00015658142089433613,0.00017252734823264434
4.299999999999953,430,0.01,cube,0.47327113725935055,0.0001415795320437452,-8.117663802116593e-05,-0.012851660591873032,4.552353891877658e-05,3.823524019696211e-05,0.4604194766674775,0.00018710307096252198,-4.294139782416717e-05,0.920838953334955,0.00037420614192504396,-8.588279564833434e-05,0.00017363348072454055
4.349999999999952,435,0.01,cube,0.4757670941415211,0.00013492501609713902,0.00011119942022683182,-0.012806308056680687,4.799060612818663e-05,4.230388392549198e-05,0.46296078608484037,0.0001829156222253256,0.00015350330415231372,0.9259215721696807,0.0003658312444506512,0.00030700660830462745,0.0001813077769252235
4.399999999999951,440,0.01,cube,0.47795674988135106,7.484288024576916e-05,-9.60555956480702e-06,-0.012849661667613524,4.9963958379665215e-05,4.544783445642529e-05,0.46510708821373753,0.00012480683862543438,3.584227489161762e-05,0.9302141764274751,0.00024961367725086876,7.168454978323524e-05,0.0001688655410962182
4.4499999999999496,445,0.01,cube,0.4788139236767964,2.2824153653200823e-05,-0.00011661830166095899,-0.01298073317791863,5.1540357132426155e-05,4.532909223391862e-05,0.46583319049887784,7.436451078562684e-05,-7.128920942706118e-05,0.9316663809977557,0.00014872902157125369,-0.00014257841885412237,0.00016791885504424805
4.4999999999999485,450,0.01,cube,0.47966627071662393,1.9720373811839245e-05,-0.0001264572560166627,-0.013201640254396334,5.263023215800952e-05,4.542003292292351e-05,0.4664646304622276,7.235060596984862e-05,-8.103722309374395e-05,0.9329292609244552,0.00014470121193969725,-0.0001620744461874879,0.00017005236034711105
